6.136,151.81,76.5196
6.137,151.833,76.5308
6.138,151.856,76.542
6.139,151.879,76.5532
6.14,151.902,76.5644
6.141,151.924,76.5757
6.142,151.947,76.5869
6.143,151.97,76.5981
6.144,151.993,76.6093
6.145,152.016,76.6205
6.146,152.039,76.6318
6.147,152.061,76.643
6.148,152.084,76.6542
6.149,152.107,76.6654
6.15,152.13,76.6766
6.151,152.153,76.6879
6.152,152.176,76.6991
6.153,152.198,76.7103
6.154,152.221,76.7215
6.155,152.244,76.7328
6.156,152.267,76.744
6.157,152.29,76.7552
6.158,152.313,76.7664
6.159,152.335,76.7777
6.16,152.358,76.7889
6.161,152.381,76.8001
6.162,152.404,76.8113
6.163,152.427,76.8226
6.164,152.45,76.8338
6.165,152.473,76.845
6.166,152.495,76.8562
6.167,152.518,76.8675
6.168,152.541,76.8787
6.169,152.564,76.8899
6.17,152.587,76.9011
6.171,152.61,76.9124
6.172,152.632,76.9236
6.173,152.655,76.9348
6.174,152.678,76.9461
6.175,152.701,76.9573
6.176,152.724,76.9685
6.177,152.747,76.9797
6.178,152.769,76.991
6.179,152.792,77.0022
6.18,152.815,77.0134
6.181,152.838,77.0247
6.182,152.861,77.0359
6.183,152.884,77.0471
6.184,152.907,77.0583
6.185,152.929,77.0696
6.186,152.952,77.0808
6.187,152.975,77.092
6.188,152.998,77.1033
6.189,153.021,77.1145
6.19,153.044,77.1257
6.191,153.067,77.137
6.192,153.089,77.1482
6.193,153.112,77.1594
6.194,153.135,77.1707
6.195,153.158,77.1819
6.196,153.181,77.1931
6.197,153.204,77.2044
6.198,153.226,77.2156
6.199,153.249,77.2268
6.2,153.272,77.2381
6.201,153.295,77.2493
6.202,153.318,77.2606
6.203,153.341,77.2718
6.204,153.364,77.283
6.205,153.386,77.2943
6.206,153.409,77.3055
6.207,153.432,77.3167
6.208,153.455,77.328
6.209,153.478,77.3392
6.21,153.501,77.3505
6.211,153.524,77.3617
6.212,153.546,77.3729
6.213,153.569,77.3842
6.214,153.592,77.3954
6.215,153.615,77.4067
6.216,153.638,77.4179
6.217,153.661,77.4291
6.218,153.684,77.4404
6.219,153.706,77.4516
6.22,153.729,77.4629
6.221,153.752,77.4741
6.222,153.775,77.4853
6.223,153.798,77.4966
6.224,153.821,77.5078
6.225,153.844,77.5191
6.226,153.866,77.5303
6.227,153.889,77.5415
6.228,153.912,77.5528
6.229,153.935,77.564
6.23,153.958,77.5753
6.231,153.981,77.5865
6.232,154.004,77.5978
6.233,154.027,77.609
6.234,154.049,77.6203
6.235,154.072,77.6315
6.236,154.095,77.6427
6.237,154.118,77.654
6.238,154.141,77.6652
6.239,154.164,77.6765
6.24,154.187,77.6877
6.241,154.209,77.699
6.242,154.232,77.7102
6.243,154.255,77.7215
6.244,154.278,77.7327
6.245,154.301,77.744
6.246,154.324,77.7552
6.247,154.347,77.7665
6.248,154.37,77.7777
6.249,154.392,77.789
6.25,154.415,77.8002
6.251,154.438,77.8115
6.252,154.461,77.8227
6.253,154.484,77.834
6.254,154.507,77.8452
6.255,154.53,77.8565
6.256,154.553,77.8677
6.257,154.575,77.879
6.258,154.598,77.8902
6.259,154.621,77.9015
6.26,154.644,77.9127
6.261,154.667,77.924
6.262,154.69,77.9352
6.263,154.713,77.9465
6.264,154.736,77.9577
6.265,154.758,77.969
6.266,154.781,77.9802
6.267,154.804,77.9915
6.268,154.827,78.0027
6.269,154.85,78.014
6.27,154.873,78.0252
6.271,154.896,78.0365
6.272,154.919,78.0478
6.273,154.941,78.059
6.274,154.964,78.0703
6.275,154.987,78.0815
6.276,155.01,78.0928
6.277,155.033,78.104
6.278,155.056,78.1153
6.279,155.079,78.1266
6.28,155.102,78.1378
6.281,155.124,78.1491
6.282,155.147,78.1603
6.283,155.17,78.1716
6.284,155.193,78.1828
6.285,155.216,78.1941
6.286,155.239,78.2054
6.287,155.262,78.2166
6.288,155.285,78.2279
6.289,155.308,78.2391
6.29,155.33,78.2504
6.291,155.353,78.2617
6.292,155.376,78.2729
6.293,155.399,78.2842
6.294,155.422,78.2954
6.295,155.445,78.3067
6.296,155.468,78.318
6.297,155.491,78.3292
6.298,155.514,78.3405
6.299,155.536,78.3517
6.3,155.559,78.363
6.301,155.582,78.3743
6.302,155.605,78.3855
6.303,155.628,78.3968
6.304,155.651,78.4081
6.305,155.674,78.4193
6.306,155.697,78.4306
6.307,155.72,78.4419
6.308,155.742,78.4531
6.309,155.765,78.4644
6.31,155.788,78.4756
6.311,155.811,78.4869
6.312,155.834,78.4982
6.313,155.857,78.5094
6.314,155.88,78.5207
6.315,155.903,78.532
6.316,155.926,78.5432
6.317,155.949,78.5545
6.318,155.971,78.5658
6.319,155.994,78.577
6.32,156.017,78.5883
6.321,156.04,78.5996
6.322,156.063,78.6108
6.323,156.086,78.6221
6.324,156.109,78.6334
6.325,156.132,78.6447
6.326,156.155,78.6559
6.327,156.178,78.6672
6.328,156.2,78.6785
6.329,156.223,78.6897
6.33,156.246,78.701
6.331,156.269,78.7123
6.332,156.292,78.7235
6.333,156.315,78.7348
6.334,156.338,78.7461
6.335,156.361,78.7574
6.336,156.384,78.7686
6.337,156.407,78.7799
6.338,156.429,78.7912
6.339,156.452,78.8024
6.34,156.475,78.8137
6.341,156.498,78.825
6.342,156.521,78.8363
6.343,156.544,78.8475
6.344,156.567,78.8588
6.345,156.59,78.8701
6.346,156.613,78.8814
6.347,156.636,78.8926
6.348,156.658,78.9039
6.349,156.681,78.9152
6.35,156.704,78.9265
6.351,156.727,78.9377
6.352,156.75,78.949
6.353,156.773,78.9603
6.354,156.796,78.9716
6.355,156.819,78.9828
6.356,156.842,78.9941
6.357,156.865,79.0054
6.358,156.888,79.0167
6.359,156.91,79.028
6.36,156.933,79.0392
6.361,156.956,79.0505
6.362,156.979,79.0618
6.363,157.002,79.0731
6.364,157.025,79.0844
6.365,157.048,79.0956
6.366,157.071,79.1069
6.367,157.094,79.1182
6.368,157.117,79.1295
6.369,157.14,79.1408
6.37,157.163,79.152
6.371,157.185,79.1633
6.372,157.208,79.1746
6.373,157.231,79.1859
6.374,157.254,79.1972
6.375,157.277,79.2084
6.376,157.3,79.2197
6.377,157.323,79.231
6.378,157.346,79.2423
6.379,157.369,79.2536
6.38,157.392,79.2649
6.381,157.415,79.2761
6.382,157.438,79.2874
6.383,157.46,79.2987
6.384,157.483,79.31
6.385,157.506,79.3213
6.386,157.529,79.3326
6.387,157.552,79.3438
6.388,157.575,79.3551
6.389,157.598,79.3664
6.39,157.621,79.3777
6.391,157.644,79.389
6.392,157.667,79.4003
6.393,157.69,79.4116
6.394,157.713,79.4228
6.395,157.735,79.4341
6.396,157.758,79.4454
6.397,157.781,79.4567
6.398,157.804,79.468
6.399,157.827,79.4793
6.4,157.85,79.4906
6.401,157.873,79.5019
6.402,157.896,79.5132
6.403,157.919,79.5244
6.404,157.942,79.5357
6.405,157.965,79.547
6.406,157.988,79.5583
6.407,158.011,79.5696
6.408,158.034,79.5809
6.409,158.056,79.5922
6.41,158.079,79.6035
6.411,158.102,79.6148
6.412,158.125,79.6261
6.413,158.148,79.6373
6.414,158.171,79.6486
6.415,158.194,79.6599
6.416,158.217,79.6712
6.417,158.24,79.6825
6.418,158.263,79.6938
6.419,158.286,79.7051
6.42,158.309,79.7164
6.421,158.332,79.7277
6.422,158.355,79.739
6.423,158.377,79.7503
6.424,158.4,79.7616
6.425,158.423,79.7729
6.426,158.446,79.7842
6.427,158.469,79.7955
6.428,158.492,79.8068
6.429,158.515,79.818
6.43,158.538,79.8293
6.431,158.561,79.8406
6.432,158.584,79.8519
6.433,158.607,79.8632
6.434,158.63,79.8745
6.435,158.653,79.8858
6.436,158.676,79.8971
6.437,158.699,79.9084
6.438,158.722,79.9197
6.439,158.744,79.931
6.44,158.767,79.9423
6.441,158.79,79.9536
6.442,158.813,79.9649
6.443,158.836,79.9762
6.444,158.859,79.9875
6.445,158.882,79.9988
6.446,158.905,80.0101
6.447,158.928,80.0214
6.448,158.951,80.0327
6.449,158.974,80.044
6.45,158.997,80.0553
6.451,159.02,80.0666
6.452,159.043,80.0779
6.453,159.066,80.0892
6.454,159.089,80.1005
6.455,159.112,80.1118
6.456,159.134,80.1231
6.457,159.157,80.1344
6.458,159.18,80.1457
6.459,159.203,80.157
6.46,159.226,80.1683
6.461,159.249,80.1796
6.462,159.272,80.1909
6.463,159.295,80.2022
6.464,159.318,80.2136
6.465,159.341,80.2249
6.466,159.364,80.2362
6.467,159.387,80.2475
6.468,159.41,80.2588
6.469,159.433,80.2701
6.47,159.456,80.2814
6.471,159.479,80.2927
6.472,159.502,80.304
6.473,159.525,80.3153
6.474,159.548,80.3266
6.475,159.57,80.3379
6.476,159.593,80.3492
6.477,159.616,80.3605
6.478,159.639,80.3718
6.479,159.662,80.3831
6.48,159.685,80.3945
6.481,159.708,80.4058
6.482,159.731,80.4171
6.483,159.754,80.4284
6.484,159.777,80.4397
6.485,159.8,80.451
6.486,159.823,80.4623
6.487,159.846,80.4736
6.488,159.869,80.4849
6.489,159.892,80.4962
6.49,159.915,80.5076
6.491,159.938,80.5189
6.492,159.961,80.5302
6.493,159.984,80.5415
6.494,160.007,80.5528
6.495,160.03,80.5641
6.496,160.053,80.5754
6.497,160.076,80.5867
6.498,160.098,80.598
6.499,160.121,80.6094
6.5,160.144,80.6207
6.501,160.167,80.632
6.502,160.19,80.6433
6.503,160.213,80.6546
6.504,160.236,80.6659
6.505,160.259,80.6772
6.506,160.282,80.6886
6.507,160.305,80.6999
6.508,160.328,80.7112
6.509,160.351,80.7225
6.51,160.374,80.7338
6.511,160.397,80.7451
6.512,160.42,80.7565
6.513,160.443,80.7678
6.514,160.466,80.7791
6.515,160.489,80.7904
6.516,160.512,80.8017
6.517,160.535,80.813
6.518,160.558,80.8244
6.519,160.581,80.8357
6.52,160.604,80.847
6.521,160.627,80.8583
6.522,160.65,80.8696
6.523,160.673,80.8809
6.524,160.696,80.8923
6.525,160.718,80.9036
6.526,160.741,80.9149
6.527,160.764,80.9262
6.528,160.787,80.9375
6.529,160.81,80.9489
6.53,160.833,80.9602
6.531,160.856,80.9715
6.532,160.879,80.9828
6.533,160.902,80.9941
6.534,160.925,81.0055
6.535,160.948,81.0168
6.536,160.971,81.0281
6.537,160.994,81.0394
6.538,161.017,81.0508
6.539,161.04,81.0621
6.54,161.063,81.0734
6.541,161.086,81.0847
6.542,161.109,81.0961
6.543,161.132,81.1074
6.544,161.155,81.1187
6.545,161.178,81.13
6.546,161.201,81.1413
6.547,161.224,81.1527
6.548,161.247,81.164
6.549,161.27,81.1753
6.55,161.293,81.1866
6.551,161.316,81.198
6.552,161.339,81.2093
6.553,161.362,81.2206
6.554,161.385,81.2319
6.555,161.408,81.2433
6.556,161.431,81.2546
6.557,161.454,81.2659
6.558,161.477,81.2773
6.559,161.5,81.2886
6.56,161.523,81.2999
6.561,161.546,81.3112
6.562,161.569,81.3226
6.563,161.592,81.3339
6.564,161.614,81.3452
6.565,161.637,81.3566
6.566,161.66,81.3679
6.567,161.683,81.3792
6.568,161.706,81.3905
6.569,161.729,81.4019
6.57,161.752,81.4132
6.571,161.775,81.4245
6.572,161.798,81.4359
6.573,161.821,81.4472
6.574,161.844,81.4585
6.575,161.867,81.4699
6.576,161.89,81.4812
6.577,161.913,81.4925
6.578,161.936,81.5039
6.579,161.959,81.5152
6.58,161.982,81.5265
6.581,162.005,81.5378
6.582,162.028,81.5492
6.583,162.051,81.5605
6.584,162.074,81.5718
6.585,162.097,81.5832
6.586,162.12,81.5945
6.587,162.143,81.6058
6.588,162.166,81.6172
6.589,162.189,81.6285
6.59,162.212,81.6399
6.591,162.235,81.6512
6.592,162.258,81.6625
6.593,162.281,81.6739
6.594,162.304,81.6852
6.595,162.327,81.6965
6.596,162.35,81.7079
6.597,162.373,81.7192
6.598,162.396,81.7305
6.599,162.419,81.7419
6.6,162.442,81.7532
6.601,162.465,81.7646
6.602,162.488,81.7759
6.603,162.511,81.7872
6.604,162.534,81.7986
6.605,162.557,81.8099
6.606,162.58,81.8212
6.607,162.603,81.8326
6.608,162.626,81.8439
6.609,162.649,81.8553
6.61,162.672,81.8666
6.611,162.695,81.8779
6.612,162.718,81.8893
6.613,162.741,81.9006
6.614,162.764,81.912
6.615,162.787,81.9233
6.616,162.81,81.9346
6.617,162.833,81.946
6.618,162.856,81.9573
6.619,162.879,81.9687
6.62,162.902,81.98
6.621,162.925,81.9913
6.622,162.948,82.0027
6.623,162.971,82.014
6.624,162.994,82.0254
6.625,163.017,82.0367
6.626,163.04,82.0481
6.627,163.063,82.0594
6.628,163.086,82.0707
6.629,163.109,82.0821
6.63,163.132,82.0934
6.631,163.155,82.1048
6.632,163.178,82.1161
6.633,163.201,82.1275
6.634,163.224,82.1388
6.635,163.247,82.1502
6.636,163.27,82.1615
6.637,163.293,82.1728
6.638,163.316,82.1842
6.639,163.339,82.1955
6.64,163.362,82.2069
6.641,163.385,82.2182
6.642,163.408,82.2296
6.643,163.431,82.2409
6.644,163.454,82.2523
6.645,163.477,82.2636
6.646,163.5,82.275
6.647,163.523,82.2863
6.648,163.546,82.2977
6.649,163.569,82.309
6.65,163.592,82.3204
6.651,163.615,82.3317
6.652,163.638,82.3431
6.653,163.661,82.3544
6.654,163.684,82.3658
6.655,163.707,82.3771
6.656,163.73,82.3885
6.657,163.753,82.3998
6.658,163.776,82.4112
6.659,163.799,82.4225
6.66,163.822,82.4339
6.661,163.845,82.4452
6.662,163.868,82.4566
6.663,163.891,82.4679
6.664,163.914,82.4793
6.665,163.937,82.4906
6.666,163.96,82.502
6.667,163.983,82.5133
6.668,164.006,82.5247
6.669,164.029,82.536
6.67,164.052,82.5474
6.671,164.075,82.5587
6.672,164.098,82.5701
6.673,164.121,82.5814
6.674,164.144,82.5928
6.675,164.167,82.6042
6.676,164.19,82.6155
6.677,164.213,82.6269
6.678,164.236,82.6382
6.679,164.259,82.6496
6.68,164.283,82.6609
6.681,164.306,82.6723
6.682,164.329,82.6836
6.683,164.352,82.695
6.684,164.375,82.7064
6.685,164.398,82.7177
6.686,164.421,82.7291
6.687,164.444,82.7404
6.688,164.467,82.7518
6.689,164.49,82.7631
6.69,164.513,82.7745
6.691,164.536,82.7859
6.692,164.559,82.7972
6.693,164.582,82.8086
6.694,164.605,82.8199
6.695,164.628,82.8313
6.696,164.651,82.8426
6.697,164.674,82.854
6.698,164.697,82.8654
6.699,164.72,82.8767
6.7,164.743,82.8881
6.701,164.766,82.8994
6.702,164.789,82.9108
6.703,164.812,82.9222
6.704,164.835,82.9335
6.705,164.858,82.9449
6.706,164.881,82.9563
6.707,164.904,82.9676
6.708,164.927,82.979
6.709,164.95,82.9903
6.71,164.973,83.0017
6.711,164.996,83.0131
6.712,165.019,83.0244
6.713,165.042,83.0358
6.714,165.065,83.0472
6.715,165.088,83.0585
6.716,165.111,83.0699
6.717,165.134,83.0812
6.718,165.157,83.0926
6.719,165.18,83.104
6.72,165.204,83.1153
6.721,165.227,83.1267
6.722,165.25,83.1381
6.723,165.273,83.1494
6.724,165.296,83.1608
6.725,165.319,83.1722
6.726,165.342,83.1835
6.727,165.365,83.1949
6.728,165.388,83.2063
6.729,165.411,83.2176
6.73,165.434,83.229
6.731,165.457,83.2404
6.732,165.48,83.2517
6.733,165.503,83.2631
6.734,165.526,83.2745
6.735,165.549,83.2858
6.736,165.572,83.2972
6.737,165.595,83.3086
6.738,165.618,83.3199
6.739,165.641,83.3313
6.74,165.664,83.3427
6.741,165.687,83.354
6.742,165.71,83.3654
6.743,165.733,83.3768
6.744,165.756,83.3881
6.745,165.779,83.3995
6.746,165.802,83.4109
6.747,165.825,83.4223
6.748,165.849,83.4336
6.749,165.872,83.445
6.75,165.895,83.4564
6.751,165.918,83.4677
6.752,165.941,83.4791
6.753,165.964,83.4905
6.754,165.987,83.5019
6.755,166.01,83.5132
6.756,166.033,83.5246
6.757,166.056,83.536
6.758,166.079,83.5473
6.759,166.102,83.5587
6.76,166.125,83.5701
6.761,166.148,83.5815
6.762,166.171,83.5928
6.763,166.194,83.6042
6.764,166.217,83.6156
6.765,166.24,83.627
6.766,166.263,83.6383
6.767,166.286,83.6497
6.768,166.309,83.6611
6.769,166.332,83.6725
6.77,166.355,83.6838
6.771,166.379,83.6952
6.772,166.402,83.7066
6.773,166.425,83.718
6.774,166.448,83.7293
6.775,166.471,83.7407
6.776,166.494,83.7521
6.777,166.517,83.7635
6.778,166.54,83.7749
6.779,166.563,83.7862
6.78,166.586,83.7976
6.781,166.609,83.809
6.782,166.632,83.8204
6.783,166.655,83.8317
6.784,166.678,83.8431
6.785,166.701,83.8545
6.786,166.724,83.8659
6.787,166.747,83.8773
6.788,166.77,83.8886
6.789,166.793,83.9
6.79,166.816,83.9114
6.791,166.84,83.9228
6.792,166.863,83.9342
6.793,166.886,83.9455
6.794,166.909,83.9569
6.795,166.932,83.9683
6.796,166.955,83.9797
6.797,166.978,83.9911
6.798,167.001,84.0024
6.799,167.024,84.0138
6.8,167.047,84.0252
6.801,167.07,84.0366
6.802,167.093,84.048
6.803,167.116,84.0594
6.804,167.139,84.0707
6.805,167.162,84.0821
6.806,167.185,84.0935
6.807,167.208,84.1049
6.808,167.231,84.1163
6.809,167.255,84.1277
6.81,167.278,84.139
6.811,167.301,84.1504
6.812,167.324,84.1618
6.813,167.347,84.1732
6.814,167.37,84.1846
6.815,167.393,84.196
6.816,167.416,84.2073
6.817,167.439,84.2187
6.818,167.462,84.2301
6.819,167.485,84.2415
6.82,167.508,84.2529
6.821,167.531,84.2643
6.822,167.554,84.2757
6.823,167.577,84.2871
6.824,167.6,84.2984
6.825,167.623,84.3098
6.826,167.647,84.3212
6.827,167.67,84.3326
6.828,167.693,84.344
6.829,167.716,84.3554
6.83,167.739,84.3668
6.831,167.762,84.3782
6.832,167.785,84.3895
6.833,167.808,84.4009
6.834,167.831,84.4123
6.835,167.854,84.4237
6.836,167.877,84.4351
6.837,167.9,84.4465
6.838,167.923,84.4579
6.839,167.946,84.4693
6.84,167.969,84.4807
6.841,167.993,84.4921
6.842,168.016,84.5034
6.843,168.039,84.5148
6.844,168.062,84.5262
6.845,168.085,84.5376
6.846,168.108,84.549
6.847,168.131,84.5604
6.848,168.154,84.5718
6.849,168.177,84.5832
6.85,168.2,84.5946
6.851,168.223,84.606
6.852,168.246,84.6174
6.853,168.269,84.6288
6.854,168.292,84.6402
6.855,168.316,84.6515
6.856,168.339,84.6629
6.857,168.362,84.6743
6.858,168.385,84.6857
6.859,168.408,84.6971
6.86,168.431,84.7085
6.861,168.454,84.7199
6.862,168.477,84.7313
6.863,168.5,84.7427
6.864,168.523,84.7541
6.865,168.546,84.7655
6.866,168.569,84.7769
6.867,168.592,84.7883
6.868,168.616,84.7997
6.869,168.639,84.8111
6.87,168.662,84.8225
6.871,168.685,84.8339
6.872,168.708,84.8453
6.873,168.731,84.8567
6.874,168.754,84.8681
6.875,168.777,84.8795
6.876,168.8,84.8909
6.877,168.823,84.9023
6.878,168.846,84.9137
6.879,168.869,84.9251
6.88,168.892,84.9365
6.881,168.916,84.9479
6.882,168.939,84.9593
6.883,168.962,84.9707
6.884,168.985,84.9821
6.885,169.008,84.9935
6.886,169.031,85.0049
6.887,169.054,85.0163
6.888,169.077,85.0277
6.889,169.1,85.0391
6.89,169.123,85.0505
6.891,169.146,85.0619
6.892,169.169,85.0733
6.893,169.193,85.0847
6.894,169.216,85.0961
6.895,169.239,85.1075
6.896,169.262,85.1189
6.897,169.285,85.1303
6.898,169.308,85.1417
6.899,169.331,85.1531
6.9,169.354,85.1645
6.901,169.377,85.1759
6.902,169.4,85.1873
6.903,169.423,85.1987
6.904,169.446,85.2101
6.905,169.47,85.2215
6.906,169.493,85.2329
6.907,169.516,85.2443
6.908,169.539,85.2557
6.909,169.562,85.2671
6.91,169.585,85.2785
6.911,169.608,85.2899
6.912,169.631,85.3013
6.913,169.654,85.3127
6.914,169.677,85.3241
6.915,169.7,85.3355
6.916,169.724,85.347
6.917,169.747,85.3584
6.918,169.77,85.3698
6.919,169.793,85.3812
6.92,169.816,85.3926
6.921,169.839,85.404
6.922,169.862,85.4154
6.923,169.885,85.4268
6.924,169.908,85.4382
6.925,169.931,85.4496
6.926,169.954,85.461
6.927,169.978,85.4724
6.928,170.001,85.4838
6.929,170.024,85.4953
6.93,170.047,85.5067
6.931,170.07,85.5181
6.932,170.093,85.5295
6.933,170.116,85.5409
6.934,170.139,85.5523
6.935,170.162,85.5637
6.936,170.185,85.5751
6.937,170.208,85.5865
6.938,170.232,85.5979
6.939,170.255,85.6094
6.94,170.278,85.6208
6.941,170.301,85.6322
6.942,170.324,85.6436
6.943,170.347,85.655
6.944,170.37,85.6664
6.945,170.393,85.6778
6.946,170.416,85.6892
6.947,170.439,85.7007
6.948,170.463,85.7121
6.949,170.486,85.7235
6.95,170.509,85.7349
6.951,170.532,85.7463
6.952,170.555,85.7577
6.953,170.578,85.7691
6.954,170.601,85.7805
6.955,170.624,85.792
6.956,170.647,85.8034
6.957,170.67,85.8148
6.958,170.694,85.8262
6.959,170.717,85.8376
6.96,170.74,85.849
6.961,170.763,85.8605
6.962,170.786,85.8719
6.963,170.809,85.8833
6.964,170.832,85.8947
6.965,170.855,85.9061
6.966,170.878,85.9175
6.967,170.902,85.929
6.968,170.925,85.9404
6.969,170.948,85.9518
6.97,170.971,85.9632
6.971,170.994,85.9746
6.972,171.017,85.986
6.973,171.04,85.9975
6.974,171.063,86.0089
6.975,171.086,86.0203
6.976,171.109,86.0317
6.977,171.133,86.0431
6.978,171.156,86.0545
6.979,171.179,86.066
6.98,171.202,86.0774
6.981,171.225,86.0888
6.982,171.248,86.1002
6.983,171.271,86.1116
6.984,171.294,86.1231
6.985,171.317,86.1345
6.986,171.341,86.1459
6.987,171.364,86.1573
6.988,171.387,86.1687
6.989,171.41,86.1802
6.99,171.433,86.1916
6.991,171.456,86.203
6.992,171.479,86.2144
6.993,171.502,86.2259
6.994,171.525,86.2373
6.995,171.549,86.2487
6.996,171.572,86.2601
6.997,171.595,86.2715
6.998,171.618,86.283
6.999,171.641,86.2944
7,171.664,86.3058
7.001,171.687,86.3172
7.002,171.71,86.3287
7.003,171.734,86.3401
7.004,171.757,86.3515
7.005,171.78,86.3629
7.006,171.803,86.3744
7.007,171.826,86.3858
7.008,171.849,86.3972
7.009,171.872,86.4086
7.01,171.895,86.4201
7.011,171.918,86.4315
7.012,171.942,86.4429
7.013,171.965,86.4543
7.014,171.988,86.4658
7.015,172.011,86.4772
7.016,172.034,86.4886
7.017,172.057,86.5
7.018,172.08,86.5115
7.019,172.103,86.5229
7.02,172.127,86.5343
7.021,172.15,86.5458
7.022,172.173,86.5572
7.023,172.196,86.5686
7.024,172.219,86.58
7.025,172.242,86.5915
7.026,172.265,86.6029
7.027,172.288,86.6143
7.028,172.312,86.6257
7.029,172.335,86.6372
7.03,172.358,86.6486
7.031,172.381,86.66
7.032,172.404,86.6715
7.033,172.427,86.6829
7.034,172.45,86.6943
7.035,172.473,86.7058
7.036,172.496,86.7172
7.037,172.52,86.7286
7.038,172.543,86.74
7.039,172.566,86.7515
7.04,172.589,86.7629
7.041,172.612,86.7743
7.042,172.635,86.7858
7.043,172.658,86.7972
7.044,172.682,86.8086
7.045,172.705,86.8201
7.046,172.728,86.8315
7.047,172.751,86.8429
7.048,172.774,86.8544
7.049,172.797,86.8658
7.05,172.82,86.8772
7.051,172.843,86.8887
7.052,172.867,86.9001
7.053,172.89,86.9115
7.054,172.913,86.923
7.055,172.936,86.9344
7.056,172.959,86.9458
7.057,172.982,86.9573
7.058,173.005,86.9687
7.059,173.028,86.9801
7.06,173.052,86.9916
7.061,173.075,87.003
7.062,173.098,87.0144
7.063,173.121,87.0259
7.064,173.144,87.0373
7.065,173.167,87.0488
7.066,173.19,87.0602
7.067,173.214,87.0716
7.068,173.237,87.0831
7.069,173.26,87.0945
7.07,173.283,87.1059
7.071,173.306,87.1174
7.072,173.329,87.1288
7.073,173.352,87.1403
7.074,173.375,87.1517
7.075,173.399,87.1631
7.076,173.422,87.1746
7.077,173.445,87.186
7.078,173.468,87.1974
7.079,173.491,87.2089
7.08,173.514,87.2203
7.081,173.537,87.2318
7.082,173.561,87.2432
7.083,173.584,87.2546
7.084,173.607,87.2661
7.085,173.63,87.2775
7.086,173.653,87.289
7.087,173.676,87.3004
7.088,173.699,87.3118
7.089,173.723,87.3233
7.09,173.746,87.3347
7.091,173.769,87.3462
7.092,173.792,87.3576
7.093,173.815,87.369
7.094,173.838,87.3805
7.095,173.861,87.3919
7.096,173.885,87.4034
7.097,173.908,87.4148
7.098,173.931,87.4263
7.099,173.954,87.4377
7.1,173.977,87.4491
7.101,174,87.4606
7.102,174.023,87.472
7.103,174.047,87.4835
7.104,174.07,87.4949
7.105,174.093,87.5064
7.106,174.116,87.5178
7.107,174.139,87.5292
7.108,174.162,87.5407
7.109,174.185,87.5521
7.11,174.209,87.5636
7.111,174.232,87.575
7.112,174.255,87.5865
7.113,174.278,87.5979
7.114,174.301,87.6094
7.115,174.324,87.6208
7.116,174.347,87.6322
7.117,174.371,87.6437
7.118,174.394,87.6551
7.119,174.417,87.6666
7.12,174.44,87.678
7.121,174.463,87.6895
7.122,174.486,87.7009
7.123,174.509,87.7124
7.124,174.533,87.7238
7.125,174.556,87.7353
7.126,174.579,87.7467
7.127,174.602,87.7582
7.128,174.625,87.7696
7.129,174.648,87.7811
7.13,174.671,87.7925
7.131,174.695,87.804
7.132,174.718,87.8154
7.133,174.741,87.8269
7.134,174.764,87.8383
7.135,174.787,87.8498
7.136,174.81,87.8612
7.137,174.834,87.8727
7.138,174.857,87.8841
7.139,174.88,87.8956
7.14,174.903,87.907
7.141,174.926,87.9185
7.142,174.949,87.9299
7.143,174.972,87.9414
7.144,174.996,87.9528
7.145,175.019,87.9643
7.146,175.042,87.9757
7.147,175.065,87.9872
7.148,175.088,87.9986
7.149,175.111,88.0101
7.15,175.135,88.0215
7.151,175.158,88.033
7.152,175.181,88.0444
7.153,175.204,88.0559
7.154,175.227,88.0673
7.155,175.25,88.0788
7.156,175.274,88.0902
7.157,175.297,88.1017
7.158,175.32,88.1131
7.159,175.343,88.1246
7.16,175.366,88.1361
7.161,175.389,88.1475
7.162,175.412,88.159
7.163,175.436,88.1704
7.164,175.459,88.1819
7.165,175.482,88.1933
7.166,175.505,88.2048
7.167,175.528,88.2162
7.168,175.551,88.2277
7.169,175.575,88.2391
7.17,175.598,88.2506
7.171,175.621,88.2621
7.172,175.644,88.2735
7.173,175.667,88.285
7.174,175.69,88.2964
7.175,175.714,88.3079
7.176,175.737,88.3193
7.177,175.76,88.3308
7.178,175.783,88.3423
7.179,175.806,88.3537
7.18,175.829,88.3652
7.181,175.853,88.3766
7.182,175.876,88.3881
7.183,175.899,88.3995
7.184,175.922,88.411
7.185,175.945,88.4225
7.186,175.968,88.4339
7.187,175.992,88.4454
7.188,176.015,88.4568
7.189,176.038,88.4683
7.19,176.061,88.4798
7.191,176.084,88.4912
7.192,176.107,88.5027
7.193,176.131,88.5141
7.194,176.154,88.5256
7.195,176.177,88.5371
7.196,176.2,88.5485
7.197,176.223,88.56
7.198,176.246,88.5714
7.199,176.27,88.5829
7.2,176.293,88.5944
7.201,176.316,88.6058
7.202,176.339,88.6173
7.203,176.362,88.6288
7.204,176.385,88.6402
7.205,176.409,88.6517
7.206,176.432,88.6631
7.207,176.455,88.6746
7.208,176.478,88.6861
7.209,176.501,88.6975
7.21,176.524,88.709
7.211,176.548,88.7205
7.212,176.571,88.7319
7.213,176.594,88.7434
7.214,176.617,88.7548
7.215,176.64,88.7663
7.216,176.663,88.7778
7.217,176.687,88.7892
7.218,176.71,88.8007
7.219,176.733,88.8122
7.22,176.756,88.8236
